Doc No		Score
AP890629-0069  0.016253707056877984
AP891123-0142  0.016253707056877984
AP890825-0073  0.016253707056877984
AP890629-0052  0.016253707056877984
AP890812-0114  0.016253707056877984
AP890825-0069  0.016253707056877984
AP891128-0139  0.016253707056877984
AP890812-0136  0.016253707056877984
AP890722-0114  0.016253707056877984
AP891222-0215  0.016253707056877984
AP891110-0158  0.016253707056877984
AP890722-0102  0.016253707056877984
AP891219-0020  0.016253707056877984
AP890630-0032  0.016253707056877984
AP890916-0163  0.016253707056877984
AP890722-0129  0.016253707056877984
AP890916-0167  0.016253707056877984
AP891206-0024  0.016253707056877984
AP891219-0082  0.016253707056877984
AP891110-0104  0.016253707056877984
AP890916-0127  0.016253707056877984
AP890812-0041  0.016253707056877984
AP890925-0166  0.016253707056877984
AP890722-0146  0.016253707056877984
AP890722-0147  0.016253707056877984
AP891206-0057  0.016253707056877984
AP890812-0054  0.016253707056877984
AP891206-0065  0.016253707056877984
AP890910-0036  0.016253707056877984
AP890910-0033  0.016253707056877984
AP890812-0070  0.016253707056877984
AP890720-0137  0.016253707056877984
AP891213-0100  0.016253707056877984
AP890711-0078  0.016253707056877984
AP891129-0221  0.016253707056877984
AP890711-0085  0.016253707056877984
AP891123-0086  0.016253707056877984
AP890910-0002  0.016253707056877984
AP891220-0097  0.016253707056877984
AP890903-0076  0.016253707056877984
AP890825-0125  0.016253707056877984
AP891130-0131  0.016253707056877984
AP891220-0055  0.016253707056877984
AP890903-0038  0.016253707056877984
AP890701-0080  0.016253707056877984
AP891113-0103  0.016253707056877984
AP891209-0036  0.016253707056877984
AP890711-0034  0.016253707056877984
AP890721-0069  0.016253707056877984
AP890709-0039  0.016253707056877984
AP891120-0148  0.016253707056877984
AP891123-0071  0.016253707056877984
AP891220-0153  0.016253707056877984
AP891123-0065  0.016253707056877984
AP891206-0136  0.016253707056877984
AP891220-0122  0.016253707056877984
AP890727-0105  0.016253707056877984
AP891220-0109  0.016253707056877984
AP890925-0183  0.016253707056877984
AP890914-0150  0.016253707056877984
AP890723-0037  0.016253707056877984
AP890917-0012  0.016253707056877984
AP891213-0197  0.016253707056877984
AP890914-0145  0.016253707056877984
AP890723-0017  0.016253707056877984
AP890716-0015  0.016253707056877984
AP890809-0090  0.016253707056877984
AP891213-0149  0.016253707056877984
AP890825-0061  0.016253707056877984
AP890716-0035  0.016253707056877984
AP891213-0146  0.016253707056877984
AP890718-0219  0.016253707056877984
AP890809-0093  0.016253707056877984
AP890809-0099  0.016253707056877984
AP890727-0175  0.016253707056877984
AP890727-0177  0.016253707056877984
AP890813-0071  0.016253707056877984
AP891113-0178  0.016253707056877984
AP890922-0154  0.016253707056877984
AP890727-0152  0.016253707056877984
AP890921-0113  0.016253707056877984
AP890817-0126  0.016253707056877984
AP890829-0066  0.016253707056877984
AP890727-0162  0.016253707056877984
AP890730-0054  0.016253707056877984
AP890730-0055  0.016253707056877984
AP890713-0059  0.016253707056877984
AP890720-0083  0.016253707056877984
AP891218-0090  0.016253707056877984
AP890720-0093  0.016253707056877984
AP890727-0139  0.016253707056877984
AP891227-0029  0.016253707056877984
AP890720-0049  0.016253707056877984
AP890809-0075  0.016253707056877984
AP890710-0181  0.016253707056877984
AP891227-0040  0.016253707056877984
AP891218-0089  0.016253707056877984
AP890730-0033  0.016253707056877984
AP890727-0124  0.016253707056877984
AP890730-0019  0.016253707056877984
AP890816-0002  0.016253707056877984
AP890827-0058  0.016253707056877984
AP890710-0115  0.016253707056877984
AP891220-0208  0.016253707056877984
AP891220-0242  0.016253707056877984
AP890921-0085  0.016253707056877984
AP890921-0084  0.016253707056877984
AP890824-0075  0.016253707056877984
AP890918-0084  0.016253707056877984
AP890725-0046  0.016253707056877984
AP890827-0006  0.016253707056877984
AP890725-0016  0.016253707056877984
AP890913-0105  0.016253707056877984
AP891215-0191  0.016253707056877984
AP890828-0015  0.016253707056877984
AP890824-0045  0.016253707056877984
AP890824-0043  0.016253707056877984
AP890810-0096  0.016253707056877984
AP891210-0017  0.016253707056877984
AP890828-0002  0.016253707056877984
AP890828-0058  0.016253707056877984
AP890828-0050  0.016253707056877984
AP890914-0124  0.016253707056877984
AP890710-0096  0.016253707056877984
AP890914-0108  0.016253707056877984
AP890725-0089  0.016253707056877984
AP890906-0188  0.016253707056877984
AP891205-0034  0.016253707056877984
AP891116-0035  0.016253707056877984
AP890828-0092  0.016253707056877984
AP890913-0116  0.016253707056877984
AP890914-0086  0.016253707056877984
AP890710-0028  0.016253707056877984
AP890628-0236  0.016253707056877984
AP890914-0070  0.016253707056877984
AP890729-0019  0.016253707056877984
AP890912-0046  0.016253707056877984
AP890920-0102  0.016253707056877984
AP890912-0048  0.016253707056877984
AP891216-0136  0.016253707056877984
AP890729-0085  0.016253707056877984
AP890729-0084  0.016253707056877984
AP891216-0155  0.016253707056877984
AP890105-0207  0.01592199874959476
AP890127-0055  0.01592199874959476
AP890105-0025  0.01592199874959476
AP890120-0018  0.01592199874959476
AP891014-0133  0.01592199874959476
AP891014-0136  0.01592199874959476
AP891014-0127  0.01592199874959476
AP891003-0233  0.01592199874959476
AP891031-0073  0.01592199874959476
AP890128-0141  0.01592199874959476
AP891103-0014  0.01592199874959476
AP890116-0007  0.01592199874959476
AP890112-0067  0.01592199874959476
AP891030-0203  0.01592199874959476
AP891030-0207  0.01592199874959476
AP890123-0006  0.01592199874959476
AP890123-0013  0.01592199874959476
AP890123-0032  0.01592199874959476
AP890113-0009  0.01592199874959476
AP890116-0086  0.01592199874959476
AP890123-0001  0.01592199874959476
AP891014-0102  0.01592199874959476
AP891006-0006  0.01592199874959476
AP891103-0053  0.01592199874959476
AP891006-0020  0.01592199874959476
AP890104-0167  0.01592199874959476
AP890125-0081  0.01592199874959476
AP891006-0083  0.01592199874959476
AP890119-0263  0.01592199874959476
AP891006-0063  0.01592199874959476
AP890119-0245  0.01592199874959476
AP890119-0228  0.01592199874959476
AP890119-0221  0.01592199874959476
AP891010-0120  0.01592199874959476
AP891010-0129  0.01592199874959476
AP891010-0133  0.01592199874959476
AP890211-0020  0.01592199874959476
AP890111-0066  0.01592199874959476
AP890211-0047  0.01592199874959476
AP891017-0143  0.01592199874959476
AP890211-0064  0.01592199874959476
AP890211-0063  0.01592199874959476
AP890211-0086  0.01592199874959476
AP891006-0105  0.01592199874959476
AP890211-0089  0.01592199874959476
AP891028-0095  0.01592199874959476
AP891108-0238  0.01592199874959476
AP891108-0224  0.01592199874959476
AP891006-0196  0.01592199874959476
AP890119-0166  0.01592199874959476
AP891006-0177  0.01592199874959476
AP891028-0033  0.01592199874959476
AP890119-0117  0.01592199874959476
AP891028-0059  0.01592199874959476
AP890119-0101  0.01592199874959476
AP890129-0079  0.01592199874959476
AP891020-0059  0.01592199874959476
AP890211-0008  0.01592199874959476
AP891010-0044  0.01592199874959476
AP891020-0107  0.01592199874959476
AP890202-0211  0.01592199874959476
AP891031-0104  0.01592199874959476
AP891023-0003  0.01592199874959476
AP891006-0214  0.01592199874959476
AP891108-0142  0.01592199874959476
AP890117-0199  0.01592199874959476
AP890210-0039  0.01592199874959476
AP890119-0064  0.01592199874959476
AP890119-0052  0.01592199874959476
AP890119-0032  0.01592199874959476
AP890130-0179  0.01592199874959476
AP890128-0125  0.01592199874959476
AP890130-0180  0.01592199874959476
AP890120-0159  0.01592199874959476
AP891009-0052  0.01592199874959476
AP891009-0031  0.01592199874959476
AP890116-0149  0.01592199874959476
AP891009-0081  0.01592199874959476
AP890210-0006  0.01592199874959476
AP890117-0205  0.01592199874959476
AP890122-0007  0.01592199874959476
AP890928-0066  0.01592199874959476
AP891012-0045  0.01592199874959476
AP891019-0246  0.01592199874959476
AP891012-0085  0.01592199874959476
AP890210-0098  0.01592199874959476
AP890122-0082  0.01592199874959476
AP890122-0081  0.01592199874959476
AP890122-0074  0.01592199874959476
AP890122-0061  0.01592199874959476
AP890122-0031  0.01592199874959476
AP890107-0047  0.01592199874959476
AP891001-0071  0.01592199874959476
AP890127-0147  0.01592199874959476
AP890109-0042  0.01592199874959476
AP890203-0186  0.01592199874959476
AP890106-0198  0.01592199874959476
AP891015-0037  0.01592199874959476
AP890106-0178  0.01592199874959476
AP891105-0077  0.01592199874959476
AP891008-0074  0.01592199874959476
AP891008-0071  0.01592199874959476
AP890103-0051  0.01592199874959476
AP890930-0132  0.01592199874959476
AP890106-0118  0.01592199874959476
AP890124-0041  0.01592199874959476
AP890103-0060  0.01592199874959476
AP890127-0016  0.01592199874959476
AP891008-0016  0.01592199874959476
AP891003-0183  0.01592199874959476
AP891106-0089  0.01592199874959476
AP890104-0118  0.01592199874959476
AP891102-0146  0.01592199874959476
AP890928-0097  0.01592199874959476
AP890104-0159  0.01592199874959476
AP890206-0063  0.01592199874959476
AP890203-0203  0.01592199874959476
AP890928-0091  0.01592199874959476
AP890201-0187  0.01592199874959476
AP890106-0055  0.01592199874959476
AP890130-0011  0.01592199874959476
AP890106-0031  0.01592199874959476
AP890928-0092  0.01592199874959476
AP890201-0177  0.01592199874959476
AP890209-0035  0.01592199874959476
AP890130-0031  0.01592199874959476
AP890130-0093  0.01592199874959476
AP890109-0133  0.01592199874959476
AP890130-0071  0.01592199874959476
AP890117-0166  0.01592199874959476
AP890124-0111  0.01592199874959476
AP891107-0009  0.01592199874959476
AP890201-0145  0.01592199874959476
AP890208-0125  0.01592199874959476
AP891103-0208  0.01592199874959476
AP891103-0206  0.01592199874959476
AP890125-0226  0.01592199874959476
AP891103-0205  0.01592199874959476
AP890928-0087  0.01592199874959476
AP891031-0217  0.01592199874959476
AP890127-0188  0.01592199874959476
AP890126-0155  0.01592199874959476
AP890209-0072  0.01592199874959476
AP890118-0205  0.01592199874959476
AP890118-0217  0.01592199874959476
AP891002-0067  0.01592199874959476
AP890205-0008  0.01592199874959476
AP891002-0023  0.01592199874959476
AP890118-0225  0.01592199874959476
AP890114-0133  0.01592199874959476
AP891027-0119  0.01592199874959476
AP890114-0127  0.01592199874959476
AP890114-0108  0.01592199874959476
AP890203-0043  0.01592199874959476
AP890127-0201  0.01592199874959476
AP890115-0020  0.01592199874959476
AP890201-0056  0.01592199874959476
AP891005-0183  0.01592199874959476
AP890201-0084  0.01592199874959476
AP891107-0189  0.01592199874959476
AP890104-0181  0.01592199874959476
AP890201-0091  0.01592199874959476
AP890209-0173  0.01592199874959476
AP891107-0162  0.01592199874959476
AP890209-0169  0.01592199874959476
AP891013-0075  0.01592199874959476
AP890118-0103  0.01592199874959476
AP891002-0168  0.01592199874959476
AP891002-0111  0.01592199874959476
AP891105-0019  0.01592199874959476
AP890118-0093  0.01592199874959476
AP890126-0071  0.01592199874959476
AP890118-0098  0.01592199874959476
AP890118-0076  0.01592199874959476
AP890118-0079  0.01592199874959476
AP891004-0144  0.01592199874959476
AP891025-0059  0.01592199874959476
AP891021-0152  0.01592199874959476
AP891021-0139  0.01592199874959476
AP891021-0122  0.01592199874959476
AP891021-0131  0.01592199874959476
AP891021-0066  0.01592199874959476
AP891004-0120  0.01592199874959476
AP891004-0111  0.01592199874959476
AP891024-0184  0.01592199874959476
AP890110-0072  0.01592199874959476
AP890103-0154  0.01592199874959476
AP890110-0094  0.01592199874959476
AP891013-0109  0.01592199874959476
AP891025-0088  0.01592199874959476
AP890107-0141  0.01592199874959476
AP891013-0115  0.01592199874959476
AP891021-0030  0.01592199874959476
AP891024-0201  0.01592199874959476
AP890103-0142  0.01592199874959476
AP890123-0164  0.01592199874959476
AP890929-0101  0.01592199874959476
AP891011-0109  0.01592199874959476
AP891004-0074  0.01592199874959476
AP891004-0077  0.01592199874959476
AP890114-0021  0.01592199874959476
AP891106-0205  0.01592199874959476
AP890114-0097  0.01592199874959476
AP891004-0061  0.01592199874959476
AP891011-0188  0.01592199874959476
AP890110-0161  0.01592199874959476
AP890110-0103  0.01592199874959476
AP890930-0007  0.01592199874959476
AP891018-0126  0.01592199874959476
AP890121-0088  0.01592199874959476
AP891105-0061  0.01592199874959476
AP891011-0085  0.01592199874959476
AP890107-0099  0.01592199874959476
AP891001-0037  0.01592199874959476
AP891018-0079  0.01592199874959476
AP891005-0003  0.01592199874959476
AP891018-0072  0.01592199874959476
AP891004-0166  0.01592199874959476
AP890121-0018  0.01592199874959476
AP890121-0017  0.01592199874959476
AP890114-0014  0.01592199874959476
AP890206-0101  0.01592199874959476
AP890212-0071  0.01592199874959476
AP891014-0087  0.01592199874959476
AP890928-0004  0.01592199874959476
AP890928-0006  0.01592199874959476
AP890115-0064  0.01592199874959476
AP890102-0100  0.01592199874959476
AP890212-0018  0.01592199874959476
AP890930-0048  0.01592199874959476
AP891001-0005  0.01592199874959476
AP891005-0178  0.01592199874959476
AP891102-0056  0.01592199874959476
AP891005-0103  0.01592199874959476
AP890929-0192  0.01592199874959476
AP890929-0151  0.01592199874959476
AP890128-0106  0.01592199874959476
AP891001-0054  0.01592199874959476
AP891005-0197  0.01592199874959476
AP890208-0028  0.01592199874959476
AP891019-0130  0.01592199874959476
AP890213-0139  0.01592199874959476
AP891019-0191  0.01592199874959476
AP890102-0038  0.01592199874959476
AP890102-0036  0.01592199874959476
AP891026-0127  0.01592199874959476
AP891026-0129  0.01592199874959476
AP891026-0166  0.01592199874959476
AP890206-0174  0.01592199874959476
AP890929-0078  0.01592199874959476
AP891025-0184  0.01592199874959476
AP890113-0102  0.01592199874959476
AP890121-0128  0.01592199874959476
AP891016-0201  0.01592199874959476
AP890110-0226  0.01592199874959476
AP891001-0049  0.01592199874959476
AP891023-0192  0.01592199874959476
AP891101-0089  0.01592199874959476
AP891101-0096  0.01592199874959476
AP891019-0009  0.01592199874959476
AP891019-0078  0.01592199874959476
AP891101-0067  0.01592199874959476
AP891029-0081  0.01592199874959476
AP891016-0137  0.01592199874959476
AP890120-0044  0.01592199874959476
AP891016-0148  0.01592199874959476
AP890110-0156  0.01592199874959476
AP890127-0065  0.01592199874959476
AP891029-0078  0.01592199874959476
AP891016-0174  0.01592199874959476
AP890210-0135  0.01592199874959476
AP890207-0118  0.01592199874959476
AP890210-0137  0.01592199874959476
AP891022-0032  0.01592199874959476
AP890127-0041  0.01592199874959476
AP891023-0058  0.01592199874959476
AP891023-0067  0.01592199874959476
AP891030-0055  0.01592199874959476
AP891031-0003  0.01592199874959476
AP891030-0017  0.01592199874959476
AP891031-0013  0.01592199874959476
AP891031-0025  0.01592199874959476
AP890113-0149  0.01592199874959476
AP891028-0143  0.01592199874959476
AP890112-0103  0.01592199874959476
AP890105-0193  0.01592199874959476
AP890112-0130  0.01592199874959476
AP891021-0124  0.01592199874959476
AP890204-0103  0.01592199874959476
AP890123-0073  0.01592199874959476
AP890204-0157  0.01592199874959476
AP890116-0116  0.01592199874959476
AP890514-0024  0.014152887777417565
AP890318-0159  0.014152887777417565
